1023,687,860,806,0,1024
1018,711,770,777,0,1024
1018,559,834,809,0,1024
1023,687,889,736,0,1024
1023,568,582,643,0,1024
1022,424,459,499,0,1024
1021,511,563,468,0,1024
1018,612,457,419,0,1024
1022,399,498,481,0,1024
1021,588,460,473,0,1024
1018,624,631,567,0,1024
1023,730,733,646,0,1024
1023,783,602,617,0,1024
1023,784,716,671,0,1024
1019,851,795,738,0,1024
1023,795,759,739,0,1024
1021,850,831,783,0,1024
1019,700,883,830,0,1024
1023,784,877,840,0,1024
1023,694,889,854,0,1024
1021,488,900,867,0,1024
1023,438,590,683,0,1024
1022,580,477,557,0,1024
1018,536,627,606,0,1024
1023,554,641,622,0,1024
1021,625,653,611,0,1024
1021,699,646,631,0,1024
1018,796,730,693,0,1024
1023,596,781,734,0,1024
1019,716,835,789,0,1024
1019,797,888,837,0,1024
1018,829,920,876,0,1024
1018,884,951,905,0,1024
1021,812,720,704,0,1024
1023,455,368,479,0,1024
1022,531,542,536,0,1024
1023,552,587,538,0,1024
1018,451,563,517,0,1024
1023,465,556,543,0,1024
1019,471,581,566,0,1024
1023,523,639,607,0,1024
1019,662,595,583,0,1024
1019,759,622,609,0,1024
1022,573,729,678,0,1024
1023,700,808,745,0,1024
1023,737,860,803,0,1024
1021,819,898,852,0,1024
1021,867,927,883,0,1024
1021,911,767,805,0,1024
1023,942,841,790,0,1024
1023,579,539,588,0,1024
1023,572,633,618,0,1024
1023,690,717,671,0,1024
1023,599,789,731,0,1024
1023,579,852,787,0,1024
1023,698,575,531,0,1024
1018,765,493,529,0,1024
1023,823,647,602,0,1024
1023,882,738,681,0,1024
1021,918,819,750,0,1024
1018,941,527,599,0,1024
1018,466,597,609,0,1024
1019,585,662,644,0,1024
1023,551,709,638,0,1024
1019,521,619,631,0,1024
1019,660,733,688,0,1024
1019,628,675,612,0,1024
1023,578,569,558,0,1024
1023,362,528,543,0,1024
1021,527,552,543,0,1024
1018,604,646,612,0,1024
1018,716,690,660,0,1024
1021,550,780,723,0,1024
1022,683,839,783,0,1024
1023,643,884,739,0,1024
1022,506,569,635,0,1024
1023,576,693,666,0,1024
1022,703,770,732,0,1024
1021,714,820,768,0,1024
1022,550,865,811,0,1024
1023,671,904,851,0,1024
1023,597,435,575,0,1024
1023,500,585,588,0,1024
1023,535,701,654,0,1024
1023,666,788,722,0,1024
1023,762,847,786,0,1024
1023,822,761,758,0,1024
1023,874,829,787,0,1024
1023,786,741,696,0,1024
1023,676,696,694,0,1024
1023,753,769,736,0,1024
1023,822,789,757,0,1024
1023,872,852,803,0,1024
1019,642,667,688,0,1024
1021,602,520,547,0,1024
1023,285,527,538,0,1024
1018,454,648,613,0,1024
1018,615,564,588,0,1024
1018,555,635,621,0,1024
1023,577,742,649,0,1024
1023,575,462,539,0,1024
1023,530,550,550,0,1024
1018,660,667,614,0,1024
1023,571,614,615,0,1024
1021,688,724,677,0,1024
1021,779,804,741,0,1024
1023,603,531,488,0,1024
1023,559,538,509,0,1024
1023,312,603,560,0,1024
1018,521,671,622,0,1024
1023,542,743,687,0,1024
1022,541,766,729,0,1024
1021,592,697,698,0,1024
1023,566,768,731,0,1024
1019,546,605,616,0,1024
1023,540,567,560,0,1024
1023,675,634,613,0,1024
1018,773,731,685,0,1024
1018,756,778,737,0,1024
1018,829,840,785,0,1024
1018,780,778,773,0,1024
1018,796,690,724,0,1024
1022,737,686,693,0,1024
1022,633,700,697,0,1024
1023,731,653,663,0,1024
1021,779,660,659,0,1024
1023,531,756,694,0,1024
1019,346,547,600,0,1024
1018,539,473,524,0,1024
1018,537,598,581,0,1024
1022,673,711,661,0,1024
1023,764,800,731,0,1024
1018,748,412,526,0,1024
1023,639,596,577,0,1024
1023,555,647,617,0,1024
1023,678,741,683,0,1024
1021,771,816,751,0,1024
1021,405,519,550,0,1024
1021,581,597,585,0,1024
1022,523,574,517,0,1024
1023,447,382,405,0,1024
1021,512,563,492,0,1024
1021,586,615,562,0,1024
1018,711,707,647,0,1024
1023,557,672,651,0,1024
1019,636,768,710,0,1024
1020,742,834,772,0,1024
1019,818,873,818,0,1024
1023,560,885,840,0,1024
1018,692,914,876,0,1024
1021,776,849,842,0,1024
1021,532,828,811,0,1024
1019,550,819,807,0,1024
1019,679,811,724,0,1024
1018,522,434,508,0,1024
1023,149,515,523,0,1024
1023,510,652,606,0,1024
1022,623,748,689,0,1024
1023,521,653,657,0,1024
1018,603,746,709,0,1024
1019,716,783,746,0,1024
1023,798,847,794,0,1024
1023,860,895,838,0,1024
1018,909,898,868,0,1024
1022,831,926,891,0,1024
1019,884,961,914,0,1024
1022,653,574,653,0,1024
1021,376,412,462,0,1024
1021,602,558,534,0,1024
1019,390,656,578,0,1024
1021,448,638,613,0,1024
1019,528,739,685,0,1024
1018,668,638,653,0,1024
1019,534,735,689,0,1024
1015,569,654,669,0,1024
1023,686,757,714,0,1024
1023,779,823,703,0,1024
1022,580,620,652,0,1024
1023,555,730,698,0,1024
1023,665,790,749,0,1024
1023,760,660,577,0,1024
1015,530,534,539,0,1024
1023,562,653,607,0,1024
1023,691,509,475,0,1024
1023,381,414,388,0,1024
1023,495,579,507,0,1024
1018,649,688,617,0,1024
1018,751,353,471,0,1024
