937,523,783,790,0,1024
949,651,817,798,0,1024
933,389,701,734,0,1024
934,281,783,759,0,1024
961,73,845,804,0,1024
971,127,557,653,0,1024
992,472,680,674,0,1024
946,571,758,729,0,1024
966,689,823,783,0,1024
936,777,718,748,0,1024
916,412,780,760,0,1024
944,132,595,642,0,1024
963,234,644,653,0,1024
985,33,563,469,0,1024
990,36,532,452,0,1024
990,34,490,474,0,1024
1003,56,455,476,0,1024
923,195,208,257,0,1024
897,329,287,254,0,1024
822,599,522,432,0,1024
644,706,631,547,0,1024
670,793,311,410,0,1024
726,847,574,516,0,1024
798,899,686,617,0,1024
769,923,773,699,0,1024
819,950,768,730,0,1024
858,973,822,783,0,1024
901,979,745,755,0,1024
883,442,816,779,0,1024
928,522,725,699,0,1024
934,572,622,665,0,1024
876,686,729,699,0,1024
889,770,703,698,0,1024
865,838,645,662,0,1024
908,882,395,477,0,1024
922,909,553,541,0,1024
928,939,674,625,0,1024
931,959,763,703,0,1024
939,796,826,772,0,1024
957,851,878,828,0,1024
890,901,906,869,0,1024
922,932,811,828,0,1024
885,954,793,798,0,1024
852,970,852,810,0,1024
820,986,146,369,0,1024
862,997,379,403,0,1024
854,1003,249,304,0,1024
898,1007,535,462,0,1024
914,1013,369,358,0,1024
938,1021,225,298,0,1024
891,583,401,375,0,1024
894,701,557,492,0,1024
909,778,677,597,0,1024
874,849,755,692,0,1024
917,293,829,760,0,1024
944,508,877,818,0,1024
959,508,916,859,0,1024
974,344,690,705,0,1024
989,316,588,636,0,1024
997,420,697,674,0,1024
1002,106,479,534,0,1024
1002,34,345,370,0,1024
1013,28,365,404,0,1024
973,339,600,526,0,1024
784,536,698,633,0,1024
710,668,674,597,0,1024
777,754,627,614,0,1024
835,828,723,679,0,1024
854,883,798,747,0,1024
853,914,223,420,0,1024
894,949,555,525,0,1024
896,962,677,612,0,1024
909,556,589,592,0,1024
935,602,661,634,0,1024
895,716,747,706,0,1024
876,795,526,512,0,1024
916,810,454,448,0,1024
886,277,559,515,0,1024
925,332,636,584,0,1024
946,90,257,386,0,1024
962,238,517,462,0,1024
695,562,51,213,0,1024
777,680,487,401,0,1024
661,768,422,301,0,1024
751,838,561,465,0,1024
818,887,583,518,0,1024
837,923,624,584,0,1024
874,677,670,615,0,1024
915,73,444,520,0,1024
943,31,613,580,0,1024
965,32,715,658,0,1024
975,34,675,613,0,1024
983,33,629,622,0,1024
986,34,718,685,0,1024
995,73,801,746,0,1024
994,234,827,791,0,1024
1001,509,885,838,0,1024
978,548,914,877,0,1024
991,90,938,903,0,1024
1005,36,959,923,0,1024
1007,34,736,805,0,1024
1007,33,749,766,0,1024
1012,32,697,722,0,1024
954,496,774,761,0,1024
770,645,584,653,0,1024
727,742,675,670,0,1024
780,810,761,720,0,1024
809,869,825,780,0,1024
847,905,825,801,0,1024
843,941,874,845,0,1024
864,961,903,803,0,1024
901,970,576,595,0,1024
931,989,324,452,0,1024
957,990,575,536,0,1024
876,1002,306,305,0,1024
917,1008,330,347,0,1024
766,811,258,300,0,1024
697,862,511,435,0,1024
700,907,487,455,0,1024
783,927,575,525,0,1024
841,957,687,618,0,1024
801,976,773,702,0,1024
858,993,826,719,0,1024
880,543,366,511,0,1024
914,236,581,569,0,1024
936,90,690,645,0,1024
954,34,704,681,0,1024
975,41,739,708,0,1024
988,445,809,762,0,1024
821,622,865,810,0,1024
842,378,710,745,0,1024
889,533,621,658,0,1024
761,668,539,561,0,1024
831,754,596,587,0,1024
866,830,705,658,0,1024
912,874,785,726,0,1024
896,920,839,786,0,1024
929,938,885,834,0,1024
957,962,901,832,0,1024
961,735,581,678,0,1024
975,808,685,682,0,1024
983,124,769,728,0,1024
996,29,831,762,0,1024
1005,29,424,570,0,1024
999,36,607,603,0,1024
998,36,424,452,0,1024
1010,34,253,318,0,1024
990,300,201,198,0,1024
998,509,457,377,0,1024
